arm_num,unique_event_name,form
1,set_up_arm_1,instance_info
1,set_up_arm_1,read_me
1,set_up_arm_1,contact_info_for_asis_alerts_etc
1,set_up_arm_1,base_configuration_check_page
1,set_up_arm_1,base_external_modules
1,set_up_arm_1,helper_files
1,set_up_arm_1,characters_that_are_not_in_the_character_set
1,set_up_arm_1,sandbox
1,test_1_arm_1,upgrade_documentation
1,test_1_arm_1,migration_documentation
1,test_1_arm_1,testing_documentation
1,test_1_arm_1,status_report
1,test_1_arm_1,data_export_and_import
1,test_1_arm_1,online_designer
1,test_1_arm_1,test_configuration_check
1,test_1_arm_1,action_tags
1,test_1_arm_1,calculated_fields
1,test_1_arm_1,basic_skip_patterns
1,test_1_arm_1,embedded_fields
1,test_1_arm_1,smart_variables
1,test_1_arm_1,missing_values
1,test_1_arm_1,validations_default
1,test_1_arm_1,validations_additional_available
1,test_1_arm_1,file_upload_field
1,test_1_arm_1,bio_portal
1,test_1_arm_1,field_bank
1,test_1_arm_1,data_dictionary
1,test_1_arm_1,user_rights
1,test_1_arm_1,dags
1,test_1_arm_1,asi_email_trigger_part_1
1,test_1_arm_1,asi_survey_part_2
1,test_1_arm_1,asi_confirmation_email_part_3
1,test_1_arm_1,alerts_and_notifications
1,test_1_arm_1,multilanguage_set_up
1,test_1_arm_1,multilanguage_instrument
1,test_1_arm_1,link_shortening_service
1,test_1_arm_1,project_creation
1,test_1_arm_1,codebook
1,test_1_arm_1,file_repository
1,test_1_arm_1,project_creation_by_xml_upload
1,test_1_arm_1,project_creation_by_template
1,test_1_arm_1,project_deletion
1,test_1_arm_1,record_status_dashboard
1,test_1_arm_1,calendar
1,test_1_arm_1,data_reports
1,test_1_arm_1,project_logging
1,test_1_arm_1,email_logging
1,test_1_arm_1,field_comment
1,test_1_arm_1,custom_record_locking_and_esignature
1,test_1_arm_1,data_quality_rules
1,test_1_arm_1,project_api
1,test_1_arm_1,mobile_app
1,test_1_arm_1,external_modules
1,test_1_arm_1,notifications_and_reporting
1,test_1_arm_1,system_statistics
1,test_1_arm_1,system_activity_log
1,test_1_arm_1,system_graphs
1,test_1_arm_1,map_of_users
1,test_1_arm_1,browse_projects
1,test_1_arm_1,projects_settings
1,test_1_arm_1,survey_link_look_up
1,test_1_arm_1,browse_users
1,test_1_arm_1,user_allow_list
1,test_1_arm_1,email_users
1,test_1_arm_1,api_tokens
1,test_1_arm_1,banned_ip_addresses
1,test_1_arm_1,admin_privileges
1,test_1_arm_1,longitudinal_skip_patterns
1,test_1_arm_1,piping_single_event
1,test_1_arm_1,validations_custom_regex_examples
1,test_1_arm_1,variable_names
1,test_1_arm_1,characters_that_are_not_in_the_character_set
1,test_1_arm_1,sandbox
1,test_1_arm_1,public_report
1,test_1_arm_1,unexcepted_error